"","ENSEMBL ID","Gene names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5580","ENSRNOG00000011306","Myod1",4303.588442,-2.679847816,0.069843507,-38.36931927,0,0
"5587","ENSRNOG00000011316","Fam167a",505.0628693,-2.955737042,0.123207004,-23.9900083,3.54e-127,1.24e-125
"5593","ENSRNOG00000011332","Clspn",615.5791368,-2.462531356,0.110933786,-22.19820886,3.57e-109,1.02e-107
"5658","ENSRNOG00000011451","Lrp3",32.96920873,-2.499582199,0.408487376,-6.119117369,9.41e-10,3.39e-09
"5669","ENSRNOG00000011471","Fgf9",18.77013098,-2.555815145,0.563848373,-4.532805747,5.82e-06,1.6e-05
"5694","ENSRNOG00000011517","Tnfrsf21",22.7203998,-3.089175051,0.564113448,-5.476159203,4.35e-08,1.41e-07
"5734","ENSRNOG00000011593","unkown",111.0251623,-2.829287852,0.259478174,-10.90376045,1.11e-27,8.07e-27
"5756","ENSRNOG00000011634","Xkr6",60.83882733,-2.267012241,0.297291229,-7.625560452,2.43e-14,1.11e-13
"5763","ENSRNOG00000011646","Rem2",131.0183382,-3.616097606,0.268237076,-13.48097608,2.02e-41,2.08e-40
"5780","ENSRNOG00000011672","Tph1",4.134044653,-5.369358144,1.537998873,-3.49113269,0.000480977,0.001091474
"5787","ENSRNOG00000011688","Neil3",51.15059213,-2.461467393,0.26892892,-9.152854938,5.54e-20,3.2e-19
"5882","ENSRNOG00000011892","Slc36a2",21.58548184,-2.738795457,0.756088139,-3.622323003,0.000291969,0.000681499
"5896","ENSRNOG00000011921","Dusp4",51.36882982,-2.816825133,0.314040142,-8.969633994,2.98e-19,1.67e-18
"5899","ENSRNOG00000011927","Sdc3",1238.830359,-2.178429985,0.075274548,-28.93979507,3.77e-184,2.18e-182
"5910","ENSRNOG00000011951","Plk2",2495.201379,-3.362637785,0.066410402,-50.63420286,0,0
"5922","ENSRNOG00000011973","Il7",74.45372808,-2.030264456,0.266119082,-7.629157748,2.36e-14,1.08e-13
"5954","ENSRNOG00000012031","unkown",29.0548763,-2.993876287,0.540348864,-5.540635844,3.01e-08,9.87e-08
"5963","ENSRNOG00000012051","Ncaph",699.740067,-2.335096632,0.092396186,-25.27265163,6.39e-141,2.55e-139
"5999","ENSRNOG00000012119","Nek2l1",251.5265394,-2.230514315,0.156345435,-14.26657784,3.54e-46,3.99e-45
"6020","ENSRNOG00000012160","Syk",18.19617058,-2.879827303,0.598570268,-4.811176656,1.5e-06,4.32e-06
"6029","ENSRNOG00000012175","Nfatc2",26.71667232,-4.370428369,0.545135191,-8.017145918,1.08e-15,5.28e-15
"6053","ENSRNOG00000012216","Tgfbi",4161.063684,-2.719769435,0.060813457,-44.72315093,0,0
"6093","ENSRNOG00000012307","Mybpc3",5.345809999,-2.010764877,0.897757396,-2.239764202,0.025106235,0.044393596
"6097","ENSRNOG00000012318","Aspm",924.0110267,-2.135564393,0.138776394,-15.38852776,1.95e-53,2.55e-52
"6180","ENSRNOG00000012486","Prim2",356.2796722,-2.219985872,0.118795411,-18.68747168,6.26e-78,1.18e-76
"6191","ENSRNOG00000012509","Il17f",8.379177303,-3.333706899,1.13063817,-2.948517915,0.003193016,0.00655189
"6195","ENSRNOG00000012521","Shisa2",237.9965416,-3.997100855,0.223244091,-17.90462107,1.09e-71,1.87e-70
"6201","ENSRNOG00000012543","Mcm3",2018.541461,-2.024872998,0.073425533,-27.57723272,2.09e-167,1.03e-165
"6203","ENSRNOG00000012546","Frmpd1",306.1877769,-3.075038367,0.147737939,-20.8141415,3.22e-96,7.78e-95
"6238","ENSRNOG00000012619","Epor",25.8751862,-2.422242179,0.445630271,-5.435542282,5.46e-08,1.76e-07
"6240","ENSRNOG00000012622","Mmp15",89.92650054,-2.298012997,0.239305263,-9.602851898,7.78e-22,4.77e-21
"6266","ENSRNOG00000012674","Adrb3",22.89181221,-3.210056739,0.60795312,-5.280105706,1.29e-07,4.05e-07
"6293","ENSRNOG00000012723","Trim55",627.7952456,-2.250902774,0.091010763,-24.73227012,4.81e-135,1.82e-133
"6302","ENSRNOG00000012735","Kif24",83.5969622,-2.021620964,0.26042288,-7.762839292,8.3e-15,3.88e-14
"6349","ENSRNOG00000012817","Lrrc17",120.625808,-2.637853933,0.267062543,-9.877289041,5.22e-23,3.33e-22
"6355","ENSRNOG00000012827","Mlf1",86.50725368,-3.181173119,0.273051007,-11.65047205,2.28e-31,1.84e-30
"6360","ENSRNOG00000012835","Espl1",833.3589492,-2.762750784,0.106619662,-25.91220718,4.85e-148,2.09e-146
"6363","ENSRNOG00000012843","Aspg",47.32059935,-4.162550954,0.564129291,-7.378718001,1.6e-13,7.01e-13
"6383","ENSRNOG00000012879","Fabp3",695.1453244,-2.245045293,0.130169954,-17.24703149,1.18e-66,1.91e-65
"6431","ENSRNOG00000012989","Serinc2",200.4504352,-4.692618977,0.36973108,-12.69197865,6.55e-37,6.09e-36
"6460","ENSRNOG00000013053","Trpm6",4.310128334,-4.994347677,1.389994931,-3.593068985,0.000326806,0.000758632
"6468","ENSRNOG00000013069","Sapcd2",288.6714113,-2.316012475,0.140838977,-16.44439999,9.2e-61,1.35e-59
"6495","ENSRNOG00000013148","Rad54l",198.8819618,-2.526208244,0.1489553,-16.95950563,1.64e-64,2.57e-63
"6516","ENSRNOG00000013196","Dok5",1883.652325,-2.017108006,0.064562044,-31.24293907,2.78e-214,2e-212
"6530","ENSRNOG00000013225","Crisp2",2.903862468,-4.475117368,1.435791495,-3.116829556,0.001828072,0.003879621
"6623","ENSRNOG00000013408","Npas2",127.6670675,-3.376630591,0.313716501,-10.76331841,5.13e-27,3.67e-26
"6719","ENSRNOG00000013598","Melk",435.1096249,-2.375046917,0.121323967,-19.5760737,2.47e-85,5.13e-84
"6726","ENSRNOG00000013615","Dntt",1.323100309,-3.980231515,1.813876796,-2.194322969,0.028212199,0.049429706
"6753","ENSRNOG00000013679","Sema4d",60.83218112,-2.221478679,0.32076466,-6.925571775,4.34e-12,1.78e-11
"6766","ENSRNOG00000013717","Bmp6",81.06775625,-2.031171599,0.260339475,-7.802011593,6.09e-15,2.87e-14
"6798","ENSRNOG00000013774","Lmnb1",1712.853164,-2.364138587,0.073123086,-32.33094677,2.57e-229,2.06e-227
"6808","ENSRNOG00000013798","Fnbp1l",959.7105713,-2.343653313,0.115273385,-20.33126128,6.8e-92,1.55e-90
"6889","ENSRNOG00000013954","Alpl",338.5487044,-2.123251306,0.145478512,-14.59494792,3.02e-48,3.56e-47
"6899","ENSRNOG00000013970","Cdt1",654.7866508,-2.628122721,0.116170122,-22.62305215,2.57e-113,7.82e-112
"6945","ENSRNOG00000014061","Dusp5",1139.879077,-2.488823018,0.090468657,-27.51033464,1.32e-166,6.47e-165
"6956","ENSRNOG00000014080","Kif23",1813.528259,-2.294721211,0.060754255,-37.77054293,0,0
"6958","ENSRNOG00000014082","Sp7",201.7112205,-4.536170453,0.320053284,-14.17317266,1.34e-45,1.5e-44
"6975","ENSRNOG00000014117","Hmox1",2989.167207,-2.130997942,0.064405222,-33.08734731,4.52e-240,3.9e-238
"6979","ENSRNOG00000014125","Evi2b",9.429995546,-2.978235316,0.965905168,-3.083362028,0.00204676,0.004317566
"7050","ENSRNOG00000014257","Ces4a",12.7758353,-4.513297437,1.251059133,-3.607581221,0.000309065,0.00071965
"7052","ENSRNOG00000014259","Mycl",69.51906708,-2.714958049,0.294178817,-9.228937953,2.73e-20,1.6e-19
"7087","ENSRNOG00000014322","Kazn",5.142223192,-2.260666451,0.93193921,-2.425766001,0.015276116,0.02814298
"7094","ENSRNOG00000014336","Mcm5",2167.416618,-2.553415832,0.061193649,-41.72681118,0,0
"7105","ENSRNOG00000014357","Gja4",98.16551093,-2.512771187,0.281777939,-8.917558247,4.77e-19,2.65e-18
"7111","ENSRNOG00000014366","Shc3",4.9242228,-2.882681642,1.24683974,-2.311990507,0.020778206,0.037408988
"7125","ENSRNOG00000014387","Chac1",1452.257018,-2.218891981,0.0810202,-27.38689835,3.93e-165,1.9e-163
"7131","ENSRNOG00000014414","Qrfpr",1.240281094,-3.484738288,1.564144494,-2.227887705,0.025888004,0.045625321
"7180","ENSRNOG00000014503","Celf4",229.6652643,-2.722767907,0.165980659,-16.40412757,1.79e-60,2.61e-59
"7230","ENSRNOG00000014597","Irs1",523.2091857,-3.237146435,0.165890828,-19.51371561,8.4e-85,1.73e-83
"7258","ENSRNOG00000014641","Rpl3l",3.625317274,-3.33570861,1.17790941,-2.831888923,0.004627392,0.009270565
"7293","ENSRNOG00000014698","Chrnb1",226.7625204,-2.283563241,0.13678663,-16.69434534,1.44e-62,2.19e-61
"7295","ENSRNOG00000014702","Elovl2",1.70972945,-3.466569039,1.508315532,-2.29830494,0.021544439,0.03863953
"7296","ENSRNOG00000014703","Tonsl",291.713959,-2.746155832,0.149129434,-18.41457963,1e-75,1.82e-74
"7330","ENSRNOG00000014776","Adcy7",923.0124259,-2.147749668,0.122428551,-17.54288242,6.74e-69,1.12e-67
"7420","ENSRNOG00000014960","Bard1",455.3924334,-2.820063411,0.132239398,-21.32544054,6.59e-101,1.69e-99
"7422","ENSRNOG00000014963","Adgrg1",383.4298186,-2.598714213,0.129389795,-20.08438309,1.01e-89,2.23e-88
"7449","ENSRNOG00000015024","Mcoln3",12.90827684,-2.83624772,0.640685968,-4.426892208,9.56e-06,2.58e-05
"7487","ENSRNOG00000015101","Mak",11.86039276,-2.72072596,0.611815608,-4.446970502,8.71e-06,2.36e-05
"7498","ENSRNOG00000015131","Ube2c",924.8564223,-2.571503388,0.118930637,-21.62187509,1.12e-103,2.98e-102
"7575","ENSRNOG00000015275","Ska1",345.4392207,-2.337555531,0.124031119,-18.84652457,3.14e-79,6.04e-78
"7593","ENSRNOG00000015308","Pbk",513.5267325,-2.657005551,0.11762008,-22.58972749,5.47e-113,1.65e-111
"7595","ENSRNOG00000015318","Heyl",331.4802012,-3.491512885,0.194876916,-17.91650314,8.77e-72,1.51e-70
"7647","ENSRNOG00000015423","Ccna2",1487.260603,-2.480161946,0.059728591,-41.52386521,0,0
"7670","ENSRNOG00000015465","Cep72",258.8723856,-2.373754218,0.14045679,-16.90024536,4.48e-64,6.98e-63
"7696","ENSRNOG00000015520","Ticrr",244.2746868,-2.147496938,0.155659997,-13.79607463,2.69e-43,2.87e-42
"7702","ENSRNOG00000015529","Cdca3",826.9641278,-2.232412864,0.11836692,-18.86010767,2.43e-79,4.68e-78
"7776","ENSRNOG00000015677","Cda",67.67386547,-7.461500613,1.202759488,-6.203651428,5.52e-10,2.01e-09
"7810","ENSRNOG00000015750","Wnt7b",2.164150965,-3.27702324,1.293496309,-2.533461609,0.011294211,0.021280794
"7824","ENSRNOG00000015794","Fam83d",435.2533302,-2.419685079,0.115181278,-21.00762484,5.59e-98,1.37e-96
"7831","ENSRNOG00000015810","Trip13",515.2369,-2.373193621,0.09892957,-23.98871855,3.65e-127,1.27e-125
"7853","ENSRNOG00000015859","Chdh",31.72500509,-2.270710267,0.466110206,-4.871616704,1.11e-06,3.23e-06
"7861","ENSRNOG00000015878","Pif1",76.63975363,-2.932619473,0.278360002,-10.53534794,5.94e-26,4.12e-25
"7879","ENSRNOG00000015921","Esco2",391.8697346,-2.155883747,0.122719598,-17.56755881,4.37e-69,7.29e-68
"7988","ENSRNOG00000016163","Slc1a3",166.4640076,-2.110782379,0.155787003,-13.54915582,8.01e-42,8.3e-41
"8001","ENSRNOG00000016189","Frmd5",73.28704853,-2.670585426,0.297794403,-8.967883222,3.02e-19,1.69e-18
"8026","ENSRNOG00000016225","Fgd3",5.247370227,-2.31059609,1.018867614,-2.267807964,0.023340914,0.041574861
"8036","ENSRNOG00000016245","Neto2",215.0689557,-2.282757986,0.14308977,-15.95332771,2.7e-57,3.77e-56
"8115","ENSRNOG00000016377","Cep55",758.1395732,-2.163829417,0.092998784,-23.26728732,9.51e-120,3.09e-118
"8152","ENSRNOG00000016437","Tm4sf4",2.521808332,-4.762575628,1.528706588,-3.11542821,0.001836781,0.003897647
"8203","ENSRNOG00000016534","Fam171a1",158.2955149,-2.045832797,0.190471916,-10.74086321,6.54e-27,4.66e-26
"8221","ENSRNOG00000016561","Pclaf",622.2061839,-2.437390275,0.123165925,-19.7894854,3.67e-87,7.78e-86
"8253","ENSRNOG00000016616","Prl7a3",4.247735676,-3.989102949,1.412469095,-2.824205474,0.004739799,0.009478036
"8278","ENSRNOG00000016653","Ngef",82.03625674,-2.150206083,0.264226589,-8.137735458,4.03e-16,2.01e-15
"8310","ENSRNOG00000016706","Fanca",300.2795872,-2.150185168,0.149995934,-14.33495633,1.32e-46,1.51e-45
"8313","ENSRNOG00000016710","LOC100912261",6.91329383,-2.705713792,0.812816986,-3.328810589,0.000872177,0.001925238
"8314","ENSRNOG00000016714","Nrap",146.7785286,-2.805288254,0.23180991,-12.10167524,1.03e-33,8.87e-33
"8316","ENSRNOG00000016717","Gas2",28.14178927,-2.962021188,0.498213273,-5.945287585,2.76e-09,9.64e-09
"8371","ENSRNOG00000016826","Pla2g2d",8.870291657,-4.472582599,1.295670901,-3.451943389,0.000556564,0.001254716
"8405","ENSRNOG00000016888","Pask",264.2897524,-2.085928402,0.131466484,-15.86661735,1.08e-56,1.49e-55
"8406","ENSRNOG00000016889","Fancc",112.8458329,-2.027261823,0.182871715,-11.08570469,1.47e-28,1.09e-27
"8446","ENSRNOG00000016962","Neu2",10.39930023,-2.893622093,1.161737104,-2.490771865,0.012746594,0.023788503
"8476","ENSRNOG00000017021","Galnt18",7.380254199,-2.884374877,1.235071769,-2.335390501,0.01952303,0.035330806
"8534","ENSRNOG00000017117","Ybx2",11.37614196,-2.16010461,0.563400217,-3.834050011,0.00012605,0.000306476
"8544","ENSRNOG00000017136","Syt17",217.7137382,-2.092499105,0.186978176,-11.19114088,4.51e-29,3.41e-28
"8554","ENSRNOG00000017156","Ankle1",236.2817006,-2.909554829,0.145079172,-20.05494505,1.83e-89,4.03e-88
"8576","ENSRNOG00000017197","Pdgfb",4.868739993,-2.513372974,1.121346364,-2.241388616,0.025000913,0.044246028
"8581","ENSRNOG00000017209","Tubb3",853.8366067,-3.010262136,0.09694575,-31.05099658,1.11e-211,7.75e-210
"8582","ENSRNOG00000017210","Slc22a23",10.75366668,-2.018204798,0.672901221,-2.999258634,0.002706375,0.005614055
"8610","ENSRNOG00000017259","Tacc3",1112.386129,-2.143816818,0.075401057,-28.43218516,8.09e-178,4.39e-176
"8729","ENSRNOG00000017503","Ppargc1b",32.42873778,-2.395415493,0.404298692,-5.924865807,3.13e-09,1.09e-08
"8735","ENSRNOG00000017511","Dcdc2",1.750461903,-4.118551024,1.5735717,-2.617326573,0.008862151,0.017000804
"8748","ENSRNOG00000017539","Mmp9",5.800773861,-3.998817752,1.188746218,-3.363895246,0.000768507,0.00170695
"8752","ENSRNOG00000017550","Fbln7",30.04181388,-2.866206112,0.416721125,-6.877995708,6.07e-12,2.46e-11
"8892","ENSRNOG00000017828","Egr3",272.4923615,-2.289671639,0.194378235,-11.77946513,4.98e-32,4.08e-31
"8984","ENSRNOG00000017981","Mcm10",574.2697366,-2.91892587,0.115817561,-25.20279168,3.73e-140,1.48e-138
"8997","ENSRNOG00000018003","F2rl1",365.6059745,-3.299832455,0.157416465,-20.96243521,1.45e-97,3.53e-96
"9120","ENSRNOG00000018236","Cym",6.22915798,-3.037928279,1.386239077,-2.191489426,0.028416394,0.049749178
"9129","ENSRNOG00000018250","Tnni3",10.01683692,-2.28035328,0.568111713,-4.013917028,5.97e-05,0.000149471
"9131","ENSRNOG00000018254","Sncaip",26.48822853,-2.276676846,0.526301697,-4.325801831,1.52e-05,4.03e-05
"9137","ENSRNOG00000018267","B3gnt7",147.9840661,-3.810933864,0.274805831,-13.86773289,9.94e-44,1.07e-42
"9171","ENSRNOG00000018327","Fank1",22.73041108,-2.07728027,0.449973082,-4.616454525,3.9e-06,1.09e-05
"9172","ENSRNOG00000018330","Fam83f",7.455136186,-2.442493731,0.802046068,-3.045328475,0.002324263,0.00486519
"9175","ENSRNOG00000018336","Eps8l2",21.02603389,-2.563441133,0.564593394,-4.540331432,5.62e-06,1.54e-05
"9211","ENSRNOG00000018394","Chrdl2",62.214559,-2.872473221,0.376803603,-7.623263672,2.47e-14,1.13e-13
"9324","ENSRNOG00000018606","Olr59",4.392548571,-4.152707415,1.125252202,-3.690468153,0.000223842,0.000529469
"9328","ENSRNOG00000018615","Cenph",399.9109484,-2.374668343,0.117324563,-20.24016354,4.34e-91,9.82e-90
"9361","ENSRNOG00000018681","Nes",14334.72123,-2.491100103,0.067063042,-37.14564726,5.15e-302,5.98e-300
"9382","ENSRNOG00000018712","Camk2a",29.44209605,-2.142446783,0.463116703,-4.626148803,3.73e-06,1.04e-05
"9401","ENSRNOG00000018748","Slc16a11",96.15783323,-2.363550298,0.233544875,-10.12032611,4.49e-24,2.96e-23
"9423","ENSRNOG00000018784","Jph3",11.61281251,-3.072248319,0.63997816,-4.80055182,1.58e-06,4.55e-06
"9440","ENSRNOG00000018815","Plk1",1287.538491,-2.299060313,0.062512354,-36.77769528,4.2e-296,4.72e-294
"9474","ENSRNOG00000018874","Phf19",266.0883613,-2.422899099,0.126813297,-19.10603343,2.25e-81,4.44e-80
"9501","ENSRNOG00000018929","Kif20b",887.4010699,-2.101716712,0.082535638,-25.46435412,4.9e-143,2.01e-141
"9598","ENSRNOG00000019100","Kif2c",659.8714371,-2.300515177,0.104118279,-22.09520949,3.51e-108,1e-106
"9628","ENSRNOG00000019161","Cpeb1",82.79953284,-2.258264473,0.208974611,-10.80640593,3.21e-27,2.31e-26
"9647","ENSRNOG00000019187","Dnajb7",1.76877914,-3.413159225,1.525559924,-2.237315736,0.025265711,0.044645243
"9651","ENSRNOG00000019194","Pitx3",8.894380788,-3.899680562,1.108953008,-3.516542662,0.000437206,0.000998867
"9694","ENSRNOG00000019270","P2ry6",289.3692546,-2.63860383,0.151507503,-17.41566441,6.28e-68,1.04e-66
"9726","ENSRNOG00000019328","Phgdh",2676.044038,-2.083728315,0.072521038,-28.7327426,1.49e-181,8.37e-180
"9731","ENSRNOG00000019338","Dll3",3.210234795,-3.058400914,1.150984235,-2.657204869,0.007879155,0.015211204
"9745","ENSRNOG00000019358","Esr1",4.125587965,-2.397896481,1.050522219,-2.282575692,0.022455374,0.040123118
"9790","ENSRNOG00000019440","Kcnn4",7596.047406,-2.534558312,0.048131894,-52.65860361,0,0
"9824","ENSRNOG00000019495","Gbx2",16.00716286,-2.990499045,0.74349631,-4.022211009,5.77e-05,0.000144561
"9827","ENSRNOG00000019500","Cyp1a1",5.550349466,-5.254527673,1.331576511,-3.946095197,7.94e-05,0.000196925
"9871","ENSRNOG00000019584","Dlk1",33.36046723,-2.702511587,0.498461963,-5.421700722,5.9e-08,1.9e-07
"9873","ENSRNOG00000019586","Ccdc24",5.690606629,-2.407213935,0.85708224,-2.808614883,0.004975513,0.009909127
"9874","ENSRNOG00000019587","Ptprn",6222.023676,-2.434199396,0.055640683,-43.74855324,0,0
"10012","ENSRNOG00000019842","Artn",215.6008932,-3.357135147,0.219307449,-15.30789386,6.77e-53,8.71e-52
"10017","ENSRNOG00000019851","Cox6a2",41.91856503,-2.340631985,0.424604559,-5.512498478,3.54e-08,1.15e-07
"10102","ENSRNOG00000020009","Npas4",180.0839936,-2.498696257,0.191377263,-13.05639038,5.84e-39,5.66e-38
"10104","ENSRNOG00000020013","Psrc1",56.12244314,-2.363764524,0.288734083,-8.186648768,2.69e-16,1.35e-15
"10105","ENSRNOG00000020014","Myh14",16.04596803,-2.066288368,0.524584365,-3.938905747,8.19e-05,0.000202643
"10130","ENSRNOG00000020062","Pcdhb6l",11.62796091,-2.44662188,0.779648295,-3.138109702,0.001700412,0.003622626
"10132","ENSRNOG00000020066","Pcdhb11",5.005236227,-2.906782673,1.197707002,-2.426956399,0.015226086,0.028059325
"10181","ENSRNOG00000020164","Ifitm10",148.7978399,-3.030155769,0.221713285,-13.66700134,1.6e-42,1.68e-41
"10186","ENSRNOG00000020173","Tie1",1.625347288,-3.79931748,1.48520658,-2.558107089,0.010524368,0.019929215
"10221","ENSRNOG00000020247","Cnih2",116.0854315,-2.408350214,0.261924429,-9.194828534,3.76e-20,2.19e-19
"10343","ENSRNOG00000020444","Hcn3",14.17844642,-2.398335804,0.64708145,-3.706389363,0.000210235,0.000498255
"10385","ENSRNOG00000020519","Olfm2",836.5369533,-2.254229403,0.094819979,-23.77378075,6.24e-125,2.14e-123
"10394","ENSRNOG00000020539","Muc1",13.47855512,-2.135999454,0.486445125,-4.391038874,1.13e-05,3.03e-05
"10401","ENSRNOG00000020552","Fosl1",1821.692171,-2.113208863,0.075633451,-27.94013547,8.69e-172,4.49e-170
"10495","ENSRNOG00000020701","Brca1",516.6073571,-2.143064791,0.123804605,-17.31005723,3.95e-67,6.46e-66
"10563","ENSRNOG00000020830","unkown",8.85435904,-3.010818395,0.83481996,-3.606548165,0.000310297,0.000722427
"10564","ENSRNOG00000020832","C2cd4d",3.867476399,-2.916587097,1.265493414,-2.304703498,0.021183185,0.038054033
"10580","ENSRNOG00000020865","Ano1",81.85672628,-5.228901781,0.616234732,-8.485243546,2.15e-17,1.13e-16
"10586","ENSRNOG00000020875","Celf3",141.7846318,-3.883236916,0.291047351,-13.34228572,1.31e-40,1.32e-39
"10610","ENSRNOG00000020908","Hrob",132.6776091,-2.94254857,0.205575586,-14.31370632,1.8e-46,2.04e-45
"10633","ENSRNOG00000020953","Ms4a7",12.85374745,-5.798640564,1.246138715,-4.653286583,3.27e-06,9.17e-06
"10817","ENSRNOG00000021256","Adra1d",60.94932143,-5.755604817,1.043315642,-5.51664768,3.46e-08,1.13e-07
"10829","ENSRNOG00000021272","Mcm8",155.8913292,-2.126627003,0.159650205,-13.32054038,1.76e-40,1.77e-39
"10833","ENSRNOG00000021285","Celsr1",22.94052716,-2.064009584,0.516925728,-3.992855209,6.53e-05,0.000162679
"10887","ENSRNOG00000021441","Reln",1430.541094,-3.538908149,0.172148089,-20.5573479,6.62e-94,1.55e-92
"10905","ENSRNOG00000021513","Rtn4rl2",6.469197308,-2.016789685,0.831644942,-2.425060965,0.015305816,0.02818914
"10944","ENSRNOG00000021669","Mybl1",4729.613089,-2.984664915,0.059296627,-50.33448018,0,0
"10961","ENSRNOG00000021713","Kif18b",572.6744775,-2.595187929,0.111833521,-23.2058144,3.98e-119,1.29e-117
"10976","ENSRNOG00000021752","Foxq1",243.6406897,-4.263445531,0.177812579,-23.97718744,4.81e-127,1.67e-125
"10999","ENSRNOG00000021812","Scx",1412.486623,-3.218062638,0.109673577,-29.34218733,3.01e-189,1.84e-187
"11029","ENSRNOG00000021902","unkown",67.98050422,-2.708301771,0.284553895,-9.517711134,1.77e-21,1.07e-20
"11030","ENSRNOG00000021903","Atad5",330.3413097,-2.163991987,0.151768481,-14.25850723,3.97e-46,4.46e-45
"11034","ENSRNOG00000021916","Slc16a12",126.3414731,-3.006397662,0.227250456,-13.22944613,5.93e-40,5.88e-39
"11059","ENSRNOG00000022030","Aunip",106.071389,-2.825929303,0.216104745,-13.07666475,4.48e-39,4.36e-38
"11094","ENSRNOG00000022176","Gpr75",41.73026141,-4.008269247,0.495875644,-8.083214597,6.31e-16,3.11e-15
"11117","ENSRNOG00000022256","Cxcl10",33.16289887,-4.524346296,0.551976891,-8.196622661,2.47e-16,1.25e-15
"11119","ENSRNOG00000022261","Cenpu",354.3269693,-2.322976835,0.111635648,-20.80855776,3.62e-96,8.73e-95
"11120","ENSRNOG00000022267","AABR07039334.1",4.55146602,-2.890198538,1.191895437,-2.424875915,0.01531362,0.028200661
"11133","ENSRNOG00000022309","Frem1",336.0056893,-2.161759004,0.234287592,-9.226946179,2.78e-20,1.63e-19
"11188","ENSRNOG00000022499","Sgo1",288.8672532,-2.63635076,0.118620375,-22.22510891,1.96e-109,5.63e-108
"11196","ENSRNOG00000022521","Ddias",255.8939109,-2.263925377,0.139905819,-16.18178135,6.78e-59,9.65e-58
"11201","ENSRNOG00000022537","E2f8",271.2156753,-2.559381107,0.154029415,-16.61618405,5.32e-62,8.01e-61
"11229","ENSRNOG00000022637","unkown",3.434558444,-3.962680891,1.428737095,-2.773554985,0.005544747,0.01096605
"11248","ENSRNOG00000022710","Prrg4",316.4087738,-2.489422406,0.166950832,-14.91111108,2.79e-50,3.41e-49
"11270","ENSRNOG00000022764","Evi2a",178.7721769,-4.847680732,0.381952686,-12.69183567,6.56e-37,6.1e-36
"11310","ENSRNOG00000022911","Hjurp",507.5405318,-2.33101921,0.142001624,-16.41544056,1.48e-60,2.17e-59
"11312","ENSRNOG00000022921","Dact2",9.487275328,-5.369413002,1.279953536,-4.195006186,2.73e-05,7.06e-05
"11339","ENSRNOG00000023008","Fam131c",15.38628084,-2.442116357,0.573615796,-4.257407792,2.07e-05,5.41e-05
"11367","ENSRNOG00000023126","Rxfp3",2.307842028,-4.235078584,1.598018231,-2.650206675,0.008044254,0.015511851
"11414","ENSRNOG00000023312","Lonrf2",85.58981354,-2.557325892,0.307309599,-8.321659662,8.67e-17,4.45e-16
"11482","ENSRNOG00000023528","Plaat5",84.17229481,-2.025618915,0.251874564,-8.042173379,8.83e-16,4.32e-15
"11484","ENSRNOG00000023531","Cldn20",3.597362859,-2.623955402,1.049105671,-2.501135467,0.012379582,0.02315339
"11493","ENSRNOG00000023549","Samd5",209.7373384,-3.680217309,0.28691102,-12.82703365,1.16e-37,1.1e-36
"11511","ENSRNOG00000023633","Crabp1",11.4349272,-2.168871783,0.579566517,-3.742230996,0.000182394,0.000435274
