"","ENSEMBL ID","Gene names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7120","ENSRNOG00000014378","Il1r2",36.79413214,6.768599143,0.68142813,9.932961146,2.99e-23,2.28e-22
"7127","ENSRNOG00000014398","Scara5",1917.042424,5.811127897,0.088344064,65.77836258,0,0
"7201","ENSRNOG00000014532","Lbp",216.6777779,3.96303603,0.144226501,27.477863,3.23e-166,1.91e-164
"7206","ENSRNOG00000014549","Arhgef26",37.568002,2.285088878,0.324428616,7.043425783,1.88e-12,9.04e-12
"7308","ENSRNOG00000014723","Cbfa2t3",2.474035876,2.67643976,1.11028574,2.41058645,0.015926896,0.030786106
"7348","ENSRNOG00000014815","Myoz2",4.53338785,2.058592482,0.836520445,2.460899186,0.01385893,0.027131304
"7349","ENSRNOG00000014816","Slc1a1",8.706234492,2.249008288,0.641387554,3.506473231,0.000454087,0.001122703
"7361","ENSRNOG00000014840","Gna14",2.185800847,2.821223115,1.260962992,2.237355999,0.025263082,0.046678754
"7367","ENSRNOG00000014851","Col4a4",26.38972432,2.258633383,0.353630046,6.386995132,1.69e-10,7.26e-10
"7377","ENSRNOG00000014867","Synpo2",70.77250857,4.066199861,0.25653364,15.85055223,1.39e-56,2.43e-55
"7387","ENSRNOG00000014886","Fam107b",887.4315061,2.53480929,0.095006318,26.68042872,7.94e-157,4.35e-155
"7419","ENSRNOG00000014956","Slc11a1",24.81654415,4.097752846,0.482879228,8.486082246,2.14e-17,1.31e-16
"7441","ENSRNOG00000015002","Abhd15",21.07542913,2.376737786,0.369830674,6.426556668,1.31e-10,5.64e-10
"7458","ENSRNOG00000015051","Golga7b",3.223354315,3.620192847,1.070619918,3.381398745,0.000721178,0.001738776
"7471","ENSRNOG00000015075","Stc1",280.2548071,6.911171159,0.270081538,25.58920251,2.01e-144,9.87e-143
"7478","ENSRNOG00000015084","Necab2",16.87217998,6.297469718,0.899390795,7.001928144,2.52e-12,1.21e-11
"7490","ENSRNOG00000015113","Mocos",60.09558138,2.034437227,0.219110662,9.284975939,1.62e-20,1.12e-19
"7508","ENSRNOG00000015148","Erc2",3.224021506,2.521927593,1.110079129,2.271844886,0.023095881,0.043009964
"7517","ENSRNOG00000015159","Slc9a3",7.833478489,6.606523247,1.283820462,5.145986875,2.66e-07,9.18e-07
"7527","ENSRNOG00000015184","Clic3",7.565284227,2.318562669,0.659942653,3.513279007,0.000442612,0.00109601
"7547","ENSRNOG00000015222","unkown",219.7211243,5.653510251,0.208577575,27.10507236,8.58e-162,4.95e-160
"7594","ENSRNOG00000015310","Lrrc32",644.3769131,5.41143113,0.118542286,45.64979563,0,0
"7613","ENSRNOG00000015354","Aox1",540.6900025,2.194448669,0.121937861,17.99645036,2.08e-72,4.68e-71
"7616","ENSRNOG00000015365","Col4a3",403.8465781,2.81145746,0.165279205,17.01035199,6.88e-65,1.38e-63
"7638","ENSRNOG00000015411","Apobec1",9.902628971,8.011819034,1.283442625,6.24244425,4.31e-10,1.82e-09
"7689","ENSRNOG00000015505","Mfap5",4309.548805,2.770010421,0.063649612,43.51967471,0,0
"7723","ENSRNOG00000015577","Lpar6",168.0890775,2.473080651,0.140896683,17.55244052,5.7e-69,1.23e-67
"7785","ENSRNOG00000015695","Sult5a1",136.3627686,2.08010945,0.141985712,14.6501322,1.34e-48,1.99e-47
"7804","ENSRNOG00000015736","Dhrs3",722.3013314,3.137697069,0.084752246,37.02199317,5.07e-300,6e-298
"7862","ENSRNOG00000015880","Dpep1",913.9645792,6.224471074,0.128376994,48.48587654,0,0
"7871","ENSRNOG00000015904","Wfdc1",2847.047061,2.070765053,0.051844675,39.94171168,0,0
"7917","ENSRNOG00000016021","Lims2",1474.010362,3.104012812,0.064358283,48.23019939,0,0
"7946","ENSRNOG00000016075","Dmrt1",1.840604462,4.710973663,1.858423503,2.534930093,0.011246977,0.022428293
"7951","ENSRNOG00000016091","Tmem169",70.06745564,3.303541263,0.242870251,13.60208277,3.89e-42,4.94e-41
"7954","ENSRNOG00000016099","Id4",875.2059883,2.422822614,0.089979673,26.92633264,1.08e-159,6.11e-158
"8075","ENSRNOG00000016306","Adgrv1",4.402882399,3.737470764,0.975850112,3.829963966,0.000128162,0.000340119
"8099","ENSRNOG00000016351","Frrs1",1072.534638,2.901193423,0.063777291,45.48944262,0,0
"8107","ENSRNOG00000016362","Gpr4",5.249897677,4.371032898,1.339356597,3.263531838,0.001100328,0.002578157
"8109","ENSRNOG00000016366","Colec12",778.519073,2.044117654,0.086677261,23.58309011,5.75e-123,2.37e-121
"8138","ENSRNOG00000016413","Pstpip1",5.476506992,2.497243672,0.729719556,3.422196447,0.000621174,0.001509343
"8158","ENSRNOG00000016448","Eef2k",2279.751838,2.497963382,0.055437122,45.05939872,0,0
"8184","ENSRNOG00000016494","Tmem204",676.2888366,2.09539644,0.07972496,26.28281578,3.01e-152,1.59e-150
"8206","ENSRNOG00000016538","Itga8",3091.209013,2.492344735,0.091346046,27.2846482,6.45e-164,3.8e-162
"8208","ENSRNOG00000016541","Enc1",2865.447933,2.740410395,0.055018371,49.80900651,0,0
"8209","ENSRNOG00000016543","Trim63",10.08025141,2.019439446,0.568599925,3.551599915,0.000382897,0.00095708
"8260","ENSRNOG00000016623","Tmeff2",935.8951267,2.969967123,0.068967443,43.06332091,0,0
"8262","ENSRNOG00000016625","Slc22a2",9.834924702,2.701049447,0.604366145,4.469226922,7.85e-06,2.36e-05
"8333","ENSRNOG00000016752","Crispld2",19339.82403,5.469435407,0.053292142,102.6311797,0,0
"8336","ENSRNOG00000016756","Ptgir",97.09684268,3.347797628,0.19570922,17.10597805,1.34e-65,2.71e-64
"8440","ENSRNOG00000016950","Otud1",164.8322896,2.694636615,0.151121312,17.83095038,4.06e-71,8.99e-70
"8491","ENSRNOG00000017048","Prl8a2",1.815018237,5.634683856,2.499304024,2.254501173,0.024164657,0.04483575
"8518","ENSRNOG00000017089","Prl6a1",3.154632831,6.366518255,1.528846907,4.16426146,3.12e-05,8.87e-05
"8577","ENSRNOG00000017198","Hif3a",54.16937607,10.52724476,1.192229456,8.829881453,1.05e-18,6.76e-18
"8583","ENSRNOG00000017212","Spsb1",1789.130078,2.679113689,0.052041433,51.4803982,0,0
"8591","ENSRNOG00000017226","Slc2a4",22.00035966,3.281360087,0.463445463,7.08035863,1.44e-12,6.97e-12
"8717","ENSRNOG00000017484","Gja5",1915.81174,6.12743617,0.09849722,62.20922937,0,0
"8743","ENSRNOG00000017525","Epha1",43.89625478,2.231519167,0.25864235,8.627818164,6.25e-18,3.93e-17
"8791","ENSRNOG00000017625","Htr2b",23.6195311,2.992002057,0.468679014,6.38390448,1.73e-10,7.4e-10
"8864","ENSRNOG00000017767","Irag1",1308.913328,2.393248717,0.112735263,21.2289274,5.16e-100,1.65e-98
"8870","ENSRNOG00000017783","Sfrp1",7.384993567,5.583485694,1.120115067,4.984742959,6.2e-07,2.07e-06
"8882","ENSRNOG00000017808","Klf15",436.9247914,6.924060046,0.21557843,32.11851962,2.43e-226,2.16e-224
"8886","ENSRNOG00000017819","Cd14",642.5102213,2.925862152,0.104301907,28.05185683,3.79e-173,2.37e-171
"8971","ENSRNOG00000017959","Cfap100",238.7249456,2.078218596,0.106517273,19.51062534,8.92e-85,2.36e-83
"9064","ENSRNOG00000018126","Abca1",745.9993195,2.428724539,0.130448368,18.61828222,2.28e-77,5.52e-76
"9119","ENSRNOG00000018233","Gas6",16861.36549,2.370703987,0.034470104,68.77565504,0,0
"9135","ENSRNOG00000018262","Ampd3",11.03427819,2.45339583,0.515251001,4.761554705,1.92e-06,6.12e-06
"9144","ENSRNOG00000018282","Gda",5111.485389,3.872624391,0.113183323,34.21550368,1.42e-256,1.48e-254
"9177","ENSRNOG00000018338","Vwa1",589.877958,2.217457727,0.080461082,27.55938226,3.42e-167,2.04e-165
"9182","ENSRNOG00000018346","Agtr1a",32.52175702,5.402585257,0.526728153,10.25687582,1.1e-24,8.79e-24
"9273","ENSRNOG00000018503","AC098008.1",92.28363924,2.711712857,0.203048193,13.35502089,1.11e-40,1.37e-39
"9337","ENSRNOG00000018644","Slc6a7",40.00455435,2.399726259,0.329824709,7.275762528,3.44e-13,1.72e-12
"9367","ENSRNOG00000018690","Rgs17",131.9917608,2.579172889,0.16756573,15.39200704,1.85e-53,3.09e-52
"9377","ENSRNOG00000018706","Il15ra",15.5514562,7.752986484,1.229556062,6.305516862,2.87e-10,1.22e-09
"9396","ENSRNOG00000018740","Ugt1a3",1008.103448,3.379686734,0.078104632,43.2712712,0,0
"9466","ENSRNOG00000018854","Nppc",7.423028881,6.68723765,1.306310826,5.119178006,3.07e-07,1.06e-06
"9492","ENSRNOG00000018911","Pfkfb3",1845.796082,3.623162934,0.075766955,47.81983038,0,0
"9494","ENSRNOG00000018915","Tagap",3.015192031,4.17840722,1.339422584,3.119558584,0.001811222,0.004108151
"9509","ENSRNOG00000018940","Slc28a1",10.54270593,4.530813908,0.733120854,6.180173271,6.4e-10,2.67e-09
"9549","ENSRNOG00000019009","Arrdc2",164.3198062,3.352456653,0.168380958,19.90995115,3.34e-88,9.38e-87
"9619","ENSRNOG00000019141","Ch25h",2.403907507,3.464247351,1.48838506,2.327520911,0.019937557,0.037625467
"9657","ENSRNOG00000019203","Eya2",20.77798165,2.663527432,0.49439223,5.387478344,7.15e-08,2.59e-07
"9735","ENSRNOG00000019342","Sult1a1",256.303493,6.618539912,0.256088439,25.8447431,2.79e-147,1.39e-145
"9752","ENSRNOG00000019372","Pc",435.518792,3.098476188,0.095489563,32.44832292,5.72e-231,5.18e-229
"9911","ENSRNOG00000019659","Aspa",26.78395362,4.361037276,0.476044401,9.160988479,5.14e-20,3.48e-19
"9922","ENSRNOG00000019680","Mst1",5.029286917,2.451502967,0.954124459,2.569374408,0.010188231,0.020464024
"9945","ENSRNOG00000019718","Galnt15",1.871928532,5.371567318,1.860202661,2.887624789,0.003881626,0.008346906
"10023","ENSRNOG00000019862","Pinlyp",8.276121595,3.194929393,0.844224764,3.784453533,0.000154047,0.00040542
"10049","ENSRNOG00000019926","Ramp1",1458.471194,2.584821298,0.090688231,28.50227947,1.1e-178,7.25e-177
"10111","ENSRNOG00000020025","Slc29a2",679.3460624,2.322909789,0.090040304,25.79855561,9.2e-147,4.57e-145
"10255","ENSRNOG00000020305","unkown",36.64920339,9.957974703,1.203800329,8.272114953,1.32e-16,7.78e-16
"10279","ENSRNOG00000020349","Rab3il1",125.08005,2.60497186,0.186674668,13.95460822,2.95e-44,3.93e-43
"10330","ENSRNOG00000020425","Stim1",1508.168293,2.299866359,0.061901174,37.15384089,3.8e-302,4.53e-300
"10405","ENSRNOG00000020562","Slc22a18",255.2632969,2.022967167,0.117990477,17.14517329,6.83e-66,1.4e-64
"10412","ENSRNOG00000020579","Col7a1",203.0234585,4.662361702,0.179784028,25.93312518,2.82e-148,1.43e-146
"10415","ENSRNOG00000020585","Tbxa2r",421.7318142,2.144391796,0.107756709,19.90030897,4.04e-88,1.13e-86
"10440","ENSRNOG00000020621","Dcst1",11.39828708,2.325669953,0.642871266,3.61762934,0.000297314,0.000753766
"10462","ENSRNOG00000020655","Ucn2",2.65939694,2.771005967,1.197080954,2.314802485,0.020623744,0.03878443
"10515","ENSRNOG00000020733","Camp",1.619779366,5.321519333,1.750800921,3.039477116,0.002369892,0.005290188
"10529","ENSRNOG00000020769","Crebrf",425.8287782,2.016342195,0.113749429,17.72617428,2.63e-70,5.8e-69
"10554","ENSRNOG00000020811","Il6r",135.6941385,3.194336595,0.186452104,17.13220999,8.54e-66,1.73e-64
"10651","ENSRNOG00000020998","AABR07006283.1",2.566163566,2.539666103,1.125765053,2.255946831,0.024073961,0.044681473
"10653","ENSRNOG00000021001","Cblif",1.863654105,4.58772991,1.974982593,2.322921693,0.02018336,0.038032764
"10708","ENSRNOG00000021086","Dtx4",103.1745594,3.080985047,0.182766961,16.85745079,9.25e-64,1.82e-62
"10718","ENSRNOG00000021098","Rasgrp2",45.82242362,3.998239503,0.31403885,12.73167158,3.94e-37,4.5e-36
"10820","ENSRNOG00000021261","Rassf2",247.432058,6.893790349,0.292378379,23.57831786,6.43e-123,2.65e-121
"10846","ENSRNOG00000021318","Epas1",3312.115073,9.366517446,0.172891573,54.17567384,0,0
"10847","ENSRNOG00000021323","Ca13",338.0335085,5.094843364,0.154710024,32.93156605,7.77e-238,7.3e-236
"10865","ENSRNOG00000021384","Ankrd44",464.848431,2.530069264,0.146440487,17.27711583,7e-67,1.45e-65
"10870","ENSRNOG00000021400","Magee2",2.086241282,5.203071624,1.769868754,2.939806476,0.003284173,0.007168036
"10900","ENSRNOG00000021493","Prdm9",2.453429309,2.603157847,1.105460086,2.354818486,0.018531755,0.035242081
"10928","ENSRNOG00000021589","Nexmif",32.90905526,2.444747968,0.310241724,7.880139179,3.27e-15,1.81e-14
"10940","ENSRNOG00000021657","Pld6",7.839157229,5.704937998,1.191117569,4.789567501,1.67e-06,5.35e-06
"10947","ENSRNOG00000021674","unkown",6.452844489,2.256338834,0.728288694,3.098137939,0.001947408,0.004399625
"10962","ENSRNOG00000021714","Cibar2",3.785388175,6.4713335,1.580211348,4.095232899,4.22e-05,0.000118174
"10964","ENSRNOG00000021719","Slfn5",1333.963612,2.378077123,0.087073561,27.31112742,3.13e-164,1.85e-162
"10994","ENSRNOG00000021800","Zfp541",3.139344801,3.164822726,1.321589637,2.394709097,0.016633556,0.032012702
"11009","ENSRNOG00000021840","Cped1",582.6625077,2.964402513,0.086380635,34.31790608,4.24e-258,4.43e-256
"11036","ENSRNOG00000021919","Rhoj",3706.352936,2.045777894,0.043809758,46.69685443,0,0
"11037","ENSRNOG00000021924","Cyp2c22",13.26714759,8.478500172,1.254306058,6.75951465,1.38e-11,6.33e-11
"11048","ENSRNOG00000021984","Rgs7",99.4016863,2.932738804,0.207796381,14.11352205,3.14e-45,4.26e-44
"11067","ENSRNOG00000022067","Tlr5",463.3869927,2.552030734,0.133717955,19.08517627,3.35e-81,8.55e-80
"11103","ENSRNOG00000022218","Ifi44",28.35957677,2.397708448,0.319567946,7.502969176,6.24e-14,3.24e-13
"11108","ENSRNOG00000022239","Trarg1",20.28732677,9.076719914,1.213912387,7.477244663,7.59e-14,3.92e-13
"11197","ENSRNOG00000022523","Fkbp5",6432.515906,4.166176497,0.044491661,93.63949075,0,0
"11261","ENSRNOG00000022737","LOC691970",3.760118376,3.779208389,1.099983139,3.435696652,0.000591032,0.001439648
"11268","ENSRNOG00000022760","Rubcnl",8.871563033,3.455099668,0.641300313,5.38764694,7.14e-08,2.58e-07
"11273","ENSRNOG00000022769","Sp100",247.7397374,2.205433826,0.143597336,15.35845914,3.11e-53,5.16e-52
"11289","ENSRNOG00000022822","Fam169b",215.7967712,6.629546686,0.274527605,24.14892551,7.66e-129,3.34e-127
"11365","ENSRNOG00000023116","Agmo",37.39877725,2.865696104,0.287414484,9.970604364,2.05e-23,1.57e-22
"11374","ENSRNOG00000023151","Scgb2a1",49.67236906,6.282402024,0.544783856,11.53191667,9.11e-31,8.74e-30
"11390","ENSRNOG00000023214","Il20rb",63.55922468,5.369182131,0.360944321,14.87537502,4.76e-50,7.3e-49
"11398","ENSRNOG00000023257","Adamts9",600.1979179,3.24437869,0.098443372,32.95680159,3.38e-238,3.19e-236
"11515","ENSRNOG00000023643","Mmp17",118.7385126,2.288040479,0.157745862,14.50459903,1.13e-47,1.63e-46
"11524","ENSRNOG00000023686","Upk3b",3.291811743,2.78649856,1.031072249,2.702525029,0.0068815,0.014242509
"11761","ENSRNOG00000024617","unkown",2.996784053,2.946820479,1.230552664,2.394713015,0.016633379,0.032012702
"11777","ENSRNOG00000024651","Greb1",125.8918152,3.873073648,0.21632318,17.90410829,1.1e-71,2.44e-70
"11785","ENSRNOG00000024689","Hopx",99.90244725,4.837732951,0.316889635,15.26630225,1.28e-52,2.09e-51
"11905","ENSRNOG00000025074","Fgg",1.272208591,4.858460392,1.77152307,2.74253295,0.006096733,0.012726546
"12006","ENSRNOG00000025415","Ntmt2",14.1631693,2.206646138,0.433259058,5.093133308,3.52e-07,1.2e-06
"12024","ENSRNOG00000025476","Tmem252",98.21377366,3.666507418,0.20117293,18.22565001,3.23e-74,7.45e-73
"12034","ENSRNOG00000025502","Arhgef37",43.37054599,3.38544447,0.353252255,9.583645746,9.37e-22,6.79e-21
"12074","ENSRNOG00000025624","Arhgap20",2.626413146,2.580825543,1.122392704,2.299396221,0.02148245,0.040267126
"12112","ENSRNOG00000025736","Tcf23",149.1300053,6.4158661,0.504060293,12.72837036,4.11e-37,4.7e-36
"12114","ENSRNOG00000025745","unkown",3.352788022,3.646152601,1.303444432,2.797321091,0.00515283,0.010878944
"12116","ENSRNOG00000025764","Mt1",206.9197419,4.39732458,0.197450131,22.27055798,7.13e-110,2.55e-108
"12169","ENSRNOG00000025994","Krt80",56.22149181,3.246722313,0.257441192,12.61151054,1.82e-36,2.05e-35
"12197","ENSRNOG00000026087","Igfn1",6.004288193,3.046214248,0.79545907,3.8295047,0.000128401,0.000340703
"12213","ENSRNOG00000026136","Tnfaip8",167.4789877,2.090747989,0.129751159,16.11352069,2.05e-58,3.68e-57
"12232","ENSRNOG00000026217","Armc2",51.8272934,2.240146441,0.275407564,8.133932149,4.16e-16,2.4e-15
"12263","ENSRNOG00000026344","Togaram2",3.977484432,5.671679446,1.375953936,4.121998052,3.76e-05,0.000105828
"12282","ENSRNOG00000026455","Gpd1l",1388.833008,2.026311857,0.060382634,33.55785807,6.91e-247,6.82e-245
"12299","ENSRNOG00000026523","RGD1309106",2.335592432,4.575280943,1.419533458,3.223087781,0.001268167,0.002945623
"12344","ENSRNOG00000026740","LOC290876",2.625979622,3.535735759,1.437236629,2.460092992,0.013890102,0.027186335
"12392","ENSRNOG00000026910","Gjb4",8.132757329,3.537245377,0.809975039,4.367104181,1.26e-05,3.72e-05
"12401","ENSRNOG00000026941","Tril",172.9953946,6.043087714,0.26587297,22.72922931,2.3e-114,8.78e-113
"12406","ENSRNOG00000026953","Gpr88",14.30148092,2.97174633,0.509477205,5.832932854,5.45e-09,2.13e-08
"12412","ENSRNOG00000026965","Tmem140",82.28902792,4.142151986,0.267468537,15.48650181,4.28e-54,7.21e-53
"12421","ENSRNOG00000026991","AC110981.1",2.595255278,3.94953003,1.389752522,2.841894487,0.004484633,0.00954079
"12434","ENSRNOG00000027030","Adm",647.9453266,4.200049577,0.110034507,38.17029501,0,0
"12498","ENSRNOG00000027259","Faxdc2",247.0088397,2.547871634,0.143367031,17.77167054,1.17e-70,2.58e-69
"12518","ENSRNOG00000027331","Ppef1",26.70169206,2.800276824,0.340011319,8.235834118,1.78e-16,1.05e-15
"12568","ENSRNOG00000027520","Pls3",25385.7113,2.03092429,0.033686962,60.28814011,0,0
"12582","ENSRNOG00000027592","Rerg",3.878506527,3.83977562,1.041055501,3.688348618,0.000225714,0.000581793
"12608","ENSRNOG00000027730","Nxpe1",3.461520743,2.183465023,0.967318277,2.257235364,0.023993372,0.044555177
"12611","ENSRNOG00000027739","Cndp1",49.52846847,2.125312181,0.241801447,8.789493238,1.5e-18,9.66e-18
"12612","ENSRNOG00000027742","Adamtsl2",181.9586586,4.906659984,0.20822329,23.56441485,8.93e-123,3.66e-121
"12617","ENSRNOG00000027770","Trpm3",71.60079024,5.057633091,0.320157102,15.7973478,3.24e-56,5.62e-55
"12624","ENSRNOG00000027799","Tmie",5.785355598,2.170816952,0.876859331,2.475672978,0.013298532,0.026123483
"12701","ENSRNOG00000028064","Fhad1",21.06513289,3.24776577,0.428562869,7.57827148,3.5e-14,1.84e-13
"12796","ENSRNOG00000028390","Hhipl1",547.3161422,3.017354427,0.09019989,33.45186362,2.42e-245,2.36e-243
"12853","ENSRNOG00000028598","Edar",29.19058787,5.232041938,0.517519876,10.10983767,5e-24,3.91e-23
"12858","ENSRNOG00000028622","Pnpla1",3.592752497,4.102444225,1.306166848,3.140827094,0.001684715,0.003839844
"12879","ENSRNOG00000028668","Slc28a2",478.3941597,4.86305729,0.123974589,39.22624254,0,0
"12923","ENSRNOG00000028841","Mt1m",34.63976108,7.913177542,1.037167792,7.629602077,2.35e-14,1.25e-13
"12929","ENSRNOG00000028865","Kprp",48.82265051,4.726085599,0.36225572,13.04626908,6.67e-39,7.88e-38
"12936","ENSRNOG00000028891","Cyp2t1",37.50631433,2.171949117,0.270193164,8.038505063,9.09e-16,5.18e-15
"12971","ENSRNOG00000029047","Cubn",74.989621,2.759922303,0.215290362,12.81953487,1.27e-37,1.47e-36
"12981","ENSRNOG00000029078","Hmgn5",668.6971784,2.978017704,0.10473585,28.43360416,7.77e-178,5.06e-176
"12982","ENSRNOG00000029079","Hspb7",14549.4583,3.776600988,0.040786932,92.59340715,0,0
"13001","ENSRNOG00000029148","Pdgfd",130.1208245,3.319350818,0.170083386,19.51602033,8.03e-85,2.13e-83
"13010","ENSRNOG00000029191","LOC685067",3.790961773,2.640676212,1.114293509,2.369821048,0.017796697,0.033987962
"13037","ENSRNOG00000029292","unkown",4.587667393,3.001550138,0.855698293,3.507720144,0.000451964,0.001117921
"13052","ENSRNOG00000029342","Scn7a",25.02903516,3.007761501,0.402095832,7.480210599,7.42e-14,3.83e-13
"13112","ENSRNOG00000029598","Robo2",243.7502196,6.321859512,0.23681379,26.69548725,5.31e-157,2.92e-155
"13142","ENSRNOG00000029763","AABR07033236.1",9.369436611,6.05600802,1.14012037,5.311726883,1.09e-07,3.86e-07
"13194","ENSRNOG00000029980","Zbtb16",287.2514879,12.9395014,1.181411842,10.95257466,6.46e-28,5.68e-27
"13237","ENSRNOG00000030150","LOC100362109",13.26151309,2.085177115,0.461248843,4.520720535,6.16e-06,1.88e-05
"13240","ENSRNOG00000030155","Bmp8a",22.94033471,2.691268971,0.367966576,7.313895198,2.6e-13,1.3e-12
"13310","ENSRNOG00000030404","Arrb1",420.1945932,2.320002674,0.15948134,14.5471732,6.09e-48,8.88e-47
"13620","ENSRNOG00000031710","unkown",4.637711888,3.270249433,0.923161102,3.54244717,0.000396433,0.000988827
"13621","ENSRNOG00000031716","Ecm2",53.82215982,2.43101681,0.264140036,9.203515109,3.46e-20,2.36e-19
"13675","ENSRNOG00000031971","Prss42",4.532569772,5.847032674,1.367877024,4.274530948,1.92e-05,5.55e-05
"13683","ENSRNOG00000032004","Cyp2b21",1.773961993,4.815128413,1.494888316,3.221062311,0.001277164,0.002965357
"13782","ENSRNOG00000032447","Zfp641",38.26707605,2.505443584,0.28298142,8.853738807,8.46e-19,5.48e-18
"13788","ENSRNOG00000032472","Adgrg2",22.99434556,3.958201584,0.437734253,9.042476246,1.53e-19,1.02e-18
"13907","ENSRNOG00000032941","Mab21l1",1047.20485,3.112468693,0.067323755,46.23135895,0,0
"13915","ENSRNOG00000032967","Tuba3b",18.80364938,4.460277003,0.578331017,7.712325425,1.24e-14,6.65e-14
"13945","ENSRNOG00000033088","LOC499715",1.104645145,4.314552552,1.809009742,2.385035554,0.017077471,0.032767639
"13950","ENSRNOG00000033110","Svep1",3528.169192,4.16594378,0.184127651,22.62530239,2.44e-113,9.17e-112
"13952","ENSRNOG00000033119","Plcb4",1871.876636,2.016910861,0.128299723,15.72030569,1.1e-55,1.89e-54
"13973","ENSRNOG00000033195","A1cf",2.109270404,4.559886015,1.471958856,3.097835238,0.001949398,0.004403561
"14000","ENSRNOG00000033330","Skida1",32.80752463,2.186014334,0.35758974,6.113190875,9.77e-10,4.03e-09
"14007","ENSRNOG00000033352","S100a7a",19.39737136,5.12998851,0.661051803,7.760342669,8.47e-15,4.59e-14
"14013","ENSRNOG00000033389","Susd2",401.7324474,3.392877871,0.101719709,33.35516694,6.13e-244,5.92e-242
"14014","ENSRNOG00000033397","Adamts20",49.24518004,2.762147132,0.302899207,9.119030577,7.58e-20,5.09e-19
