"","ENSEMBL ID","Gene names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4626","ENSRNOG00000009465","Sfrp2",9.140388201,-2.771112561,1.156369148,-2.396390949,0.01655742,0.031886901
"4656","ENSRNOG00000009531","Col9a3",6.167372117,-3.103280691,1.046310976,-2.965925775,0.003017733,0.006619039
"4722","ENSRNOG00000009660","Enpp6",42.84582988,-4.806125281,0.496195296,-9.685954953,3.46e-22,2.55e-21
"4736","ENSRNOG00000009691","Lrrn2",24.74925819,-2.776240138,0.513094216,-5.410780421,6.28e-08,2.28e-07
"4739","ENSRNOG00000009700","Dync1i1",459.0601747,-2.085840273,0.093394255,-22.33371079,1.74e-110,6.29e-109
"4774","ENSRNOG00000009772","Kirrel3",6.47174853,-2.762649642,0.992475046,-2.783596075,0.005375994,0.01132184
"4784","ENSRNOG00000009790","Kcnk3",33.62605228,-2.397295904,0.399220787,-6.004937571,1.91e-09,7.76e-09
"4800","ENSRNOG00000009822","Tlr2",58.7022152,-2.047582153,0.450583302,-4.544292128,5.51e-06,1.69e-05
"4949","ENSRNOG00000010121","Lef1",192.7271738,-3.275376507,0.217637037,-15.04972019,3.47e-51,5.46e-50
"4998","ENSRNOG00000010210","Slc7a11",478.1771876,-4.033494712,0.181661384,-22.20336888,3.19e-109,1.13e-107
"5028","ENSRNOG00000010266","Cd180",7.689424042,-4.072851715,1.124863571,-3.620751723,0.000293748,0.000745259
"5038","ENSRNOG00000010283","Cd28",40.90111506,-2.216700473,0.334618909,-6.624552338,3.48e-11,1.56e-10
"5055","ENSRNOG00000010319","Lcp1",10.78323562,-2.552409292,0.752350635,-3.392579433,0.000692379,0.001673656
"5064","ENSRNOG00000010344","B4galnt3",7.852375118,-2.638591475,0.700387899,-3.76732876,0.000165004,0.000432781
"5088","ENSRNOG00000010392","Nrg1",400.9361115,-5.558840325,0.323273299,-17.19548243,2.87e-66,5.92e-65
"5139","ENSRNOG00000010490","Hes2",4.891097077,-4.14742993,1.416944156,-2.927024267,0.003422222,0.007447528
"5222","ENSRNOG00000010635","Igfbp4",4178.441225,-2.647425956,0.046111928,-57.41303962,0,0
"5241","ENSRNOG00000010665","Ccr7",4.994665583,-3.209850774,1.202359919,-2.669625563,0.007593588,0.015608992
"5334","ENSRNOG00000010840","Adamtsl3",1485.988753,-3.394525091,0.111205863,-30.5246953,1.23e-204,9.59e-203
"5356","ENSRNOG00000010886","Nfe2l3",9.767675917,-2.371810386,0.805709783,-2.943752747,0.003242589,0.007081627
"5372","ENSRNOG00000010905","Dlx5",5.909025352,-2.383200168,1.042779798,-2.285429938,0.02228763,0.041605138
"5421","ENSRNOG00000010997","Ednrb",9.60918925,-2.442117014,1.022867586,-2.387520191,0.016962471,0.032575133
"5440","ENSRNOG00000011032","Lhfpl2",894.3489132,-2.338078269,0.091893025,-25.44347927,8.34e-143,4.02e-141
"5559","ENSRNOG00000011268","Chd5",11.68675206,-5.159965773,1.281533798,-4.026398509,5.66e-05,0.000156187
"5577","ENSRNOG00000011300","Lama3",2784.653874,-3.959076933,0.108606353,-36.45345609,6.06e-291,6.95e-289
"5580","ENSRNOG00000011306","Myod1",4303.588442,-2.357640764,0.070317866,-33.52833233,1.86e-246,1.83e-244
"5587","ENSRNOG00000011316","Fam167a",505.0628693,-3.452363393,0.122942613,-28.08109658,1.67e-173,1.05e-171
"5645","ENSRNOG00000011424","Cldn23",48.75347636,-2.787899612,0.353408011,-7.888614655,3.06e-15,1.7e-14
"5658","ENSRNOG00000011451","Lrp3",32.96920873,-2.150778423,0.421988321,-5.096772384,3.45e-07,1.18e-06
"5669","ENSRNOG00000011471","Fgf9",18.77013098,-3.229111621,0.559405626,-5.772397474,7.82e-09,3.03e-08
"5694","ENSRNOG00000011517","Tnfrsf21",22.7203998,-3.157709574,0.569364247,-5.546027156,2.92e-08,1.09e-07
"5710","ENSRNOG00000011548","Ebf2",9.708997083,-2.523656996,0.70628854,-3.573124657,0.000352747,0.000886458
"5734","ENSRNOG00000011593","unkown",111.0251623,-2.057514067,0.273327132,-7.527661277,5.17e-14,2.69e-13
"5756","ENSRNOG00000011634","Xkr6",60.83882733,-2.463695169,0.299829616,-8.216984033,2.09e-16,1.22e-15
"5780","ENSRNOG00000011672","Tph1",4.134044653,-3.780156855,1.61474911,-2.341018077,0.019231236,0.036416334
"5882","ENSRNOG00000011892","Slc36a2",21.58548184,-4.729742765,0.731807855,-6.463093737,1.03e-10,4.46e-10
"5896","ENSRNOG00000011921","Dusp4",51.36882982,-2.166921967,0.326650643,-6.633759984,3.27e-11,1.47e-10
"5898","ENSRNOG00000011923","Mgarp",47.95141737,-2.32752577,0.353448205,-6.585196181,4.54e-11,2.02e-10
"5899","ENSRNOG00000011927","Sdc3",1238.830359,-2.536806737,0.075452696,-33.62115416,8.23e-248,8.17e-246
"5910","ENSRNOG00000011951","Plk2",2495.201379,-3.308883195,0.067000858,-49.38568394,0,0
"5922","ENSRNOG00000011973","Il7",74.45372808,-2.408749445,0.266548973,-9.036798823,1.61e-19,1.07e-18
"5954","ENSRNOG00000012031","unkown",29.0548763,-3.799242373,0.535913654,-7.089280791,1.35e-12,6.54e-12
"6020","ENSRNOG00000012160","Syk",18.19617058,-2.11159454,0.63020711,-3.350635855,0.000806262,0.001930292
"6029","ENSRNOG00000012175","Nfatc2",26.71667232,-2.466346188,0.573893591,-4.297567055,1.73e-05,5.02e-05
"6053","ENSRNOG00000012216","Tgfbi",4161.063684,-4.563261184,0.059377762,-76.85135064,0,0
"6093","ENSRNOG00000012307","Mybpc3",5.345809999,-2.051462252,0.912726656,-2.247619524,0.024600462,0.045553941
"6105","ENSRNOG00000012337","Pde1c",21.98427235,-3.137600615,0.581509851,-5.395610423,6.83e-08,2.47e-07
"6178","ENSRNOG00000012481","Ppm1j",14.51865316,-2.041702504,0.481828816,-4.237402241,2.26e-05,6.5e-05
"6191","ENSRNOG00000012509","Il17f",8.379177303,-3.903097738,1.126510824,-3.464767187,0.000530691,0.001299618
"6195","ENSRNOG00000012521","Shisa2",237.9965416,-4.146582607,0.224200291,-18.49499205,2.27e-76,5.4e-75
"6203","ENSRNOG00000012546","Frmpd1",306.1877769,-3.091686788,0.149403174,-20.69358164,3.96e-95,1.21e-93
"6238","ENSRNOG00000012619","Epor",25.8751862,-2.465843195,0.452508588,-5.449273809,5.06e-08,1.86e-07
"6261","ENSRNOG00000012660","Postn",49986.44956,-2.078687401,0.048884462,-42.52245673,0,0
"6266","ENSRNOG00000012674","Adrb3",22.89181221,-3.631173638,0.60798075,-5.972514161,2.34e-09,9.41e-09
"6279","ENSRNOG00000012698","Chsy1",7104.550619,-2.097492255,0.040334308,-52.0026836,0,0
"6293","ENSRNOG00000012723","Trim55",627.7952456,-2.17662195,0.092748231,-23.46806974,8.65e-122,3.51e-120
"6346","ENSRNOG00000012811","Spint1",3.053764383,-3.946004254,1.430656741,-2.758176816,0.005812475,0.012167493
"6349","ENSRNOG00000012817","Lrrc17",120.625808,-3.584252235,0.263014623,-13.62757777,2.75e-42,3.49e-41
"6355","ENSRNOG00000012827","Mlf1",86.50725368,-2.807758663,0.279249907,-10.05464495,8.76e-24,6.8e-23
"6363","ENSRNOG00000012843","Aspg",47.32059935,-3.14647327,0.58282431,-5.398665114,6.71e-08,2.44e-07
"6383","ENSRNOG00000012879","Fabp3",695.1453244,-2.171784964,0.131443621,-16.52255881,2.52e-61,4.77e-60
"6431","ENSRNOG00000012989","Serinc2",200.4504352,-4.915683143,0.370530173,-13.26662038,3.62e-40,4.43e-39
"6460","ENSRNOG00000013053","Trpm6",4.310128334,-4.997624546,1.402500651,-3.563367007,0.000366128,0.000917749
"6469","ENSRNOG00000013072","Plxna4",151.9616288,-2.020958344,0.259373128,-7.791702861,6.61e-15,3.6e-14
"6499","ENSRNOG00000013162","Zcchc12",153.558991,-2.273873239,0.18291889,-12.43104655,1.77e-35,1.94e-34
"6516","ENSRNOG00000013196","Dok5",1883.652325,-2.116078579,0.065170147,-32.47005995,2.82e-231,2.6e-229
"6530","ENSRNOG00000013225","Crisp2",2.903862468,-4.00771083,1.478697775,-2.710297464,0.006722289,0.013943863
"6571","ENSRNOG00000013301","unkown",61.32771264,-2.811091552,0.310305292,-9.059115735,1.32e-19,8.78e-19
"6609","ENSRNOG00000013380","Rhov",5.990759529,-2.176386069,0.783408697,-2.778097918,0.005467814,0.011492049
"6623","ENSRNOG00000013408","Npas2",127.6670675,-3.249400558,0.317983732,-10.21876351,1.63e-24,1.3e-23
"6736","ENSRNOG00000013641","Myo7a",743.0193595,-3.196652858,0.139878092,-22.8531346,1.36e-115,5.26e-114
"6748","ENSRNOG00000013663","Tmem86a",70.17599179,-2.025210113,0.245306514,-8.255835043,1.51e-16,8.89e-16
"6766","ENSRNOG00000013717","Bmp6",81.06775625,-2.68794652,0.258484709,-10.39886086,2.51e-25,2.04e-24
"6806","ENSRNOG00000013794","Rbp1",7.926833152,-2.842349088,0.902736797,-3.14859115,0.001640596,0.003746016
"6808","ENSRNOG00000013798","Fnbp1l",959.7105713,-2.303972566,0.116164583,-19.83369198,1.52e-87,4.25e-86
"6873","ENSRNOG00000013927","Jag2",7.407989961,-2.075683067,0.869708899,-2.386641175,0.017003078,0.032642528
"6889","ENSRNOG00000013954","Alpl",338.5487044,-3.275999108,0.141811484,-23.10108466,4.52e-118,1.78e-116
"6899","ENSRNOG00000013970","Cdt1",654.7866508,-2.016612804,0.119172313,-16.92182308,3.11e-64,6.12e-63
"6945","ENSRNOG00000014061","Dusp5",1139.879077,-2.078177406,0.092591413,-22.44460187,1.44e-111,5.29e-110
"6958","ENSRNOG00000014082","Sp7",201.7112205,-5.048682587,0.319753048,-15.7893181,3.69e-56,6.37e-55
"6979","ENSRNOG00000014125","Evi2b",9.429995546,-2.662981863,0.991504576,-2.685798863,0.007235663,0.01493375
"7050","ENSRNOG00000014257","Ces4a",12.7758353,-5.798659736,1.237560641,-4.685556038,2.79e-06,8.77e-06
"7052","ENSRNOG00000014259","Mycl",69.51906708,-2.761613885,0.297728111,-9.275623573,1.77e-20,1.22e-19
"7094","ENSRNOG00000014336","Mcm5",2167.416618,-2.035876448,0.06260455,-32.51962455,5.63e-232,5.24e-230
"7125","ENSRNOG00000014387","Chac1",1452.257018,-2.757121111,0.080798914,-34.12324446,3.34e-255,3.41e-253
"7180","ENSRNOG00000014503","Celf4",229.6652643,-2.536208961,0.169460507,-14.96637188,1.22e-50,1.89e-49
"7230","ENSRNOG00000014597","Irs1",523.2091857,-2.269456359,0.16887613,-13.43858574,3.59e-41,4.48e-40
"7269","ENSRNOG00000014658","Zfp423",18.30931573,-2.531138231,0.580717398,-4.358640265,1.31e-05,3.86e-05
"7293","ENSRNOG00000014698","Chrnb1",226.7625204,-2.010863575,0.140785257,-14.28319711,2.79e-46,3.9e-45
"7296","ENSRNOG00000014703","Tonsl",291.713959,-2.155875516,0.153819773,-14.0155942,1.25e-44,1.69e-43
"7330","ENSRNOG00000014776","Adcy7",923.0124259,-2.556599864,0.122495933,-20.87089585,9.85e-97,3.07e-95
"7420","ENSRNOG00000014960","Bard1",455.3924334,-2.037294795,0.136130551,-14.96574266,1.23e-50,1.91e-49
"7422","ENSRNOG00000014963","Adgrg1",383.4298186,-2.842618018,0.130188614,-21.83461305,1.09e-105,3.71e-104
"7436","ENSRNOG00000014987","Mdfi",10.83241391,-2.749589574,0.673622735,-4.081794496,4.47e-05,0.000124768
"7449","ENSRNOG00000015024","Mcoln3",12.90827684,-2.159977327,0.67161697,-3.216085095,0.001299523,0.003013726
"7565","ENSRNOG00000015257","Coro2b",298.1881207,-2.115483293,0.137129201,-15.42693514,1.08e-53,1.81e-52
"7595","ENSRNOG00000015318","Heyl",331.4802012,-2.384236658,0.202752358,-11.75935355,6.32e-32,6.28e-31
"7612","ENSRNOG00000015353","Prss12",27.8305405,-2.981933415,0.425046739,-7.015542389,2.29e-12,1.1e-11
"7719","ENSRNOG00000015567","Slc9a2",2.011947737,-4.678056732,1.461704714,-3.200411607,0.001372315,0.003167236
"7773","ENSRNOG00000015674","Acap1",15.41052421,-2.364927374,0.492941164,-4.797585488,1.61e-06,5.15e-06
"7776","ENSRNOG00000015677","Cda",67.67386547,-6.144403268,1.220417995,-5.034671149,4.79e-07,1.61e-06
"7796","ENSRNOG00000015719","Egr4",4.99985699,-4.203655553,1.372720425,-3.062280911,0.002196572,0.00492061
"7799","ENSRNOG00000015727","Loxl4",1579.586159,-2.033345006,0.136595044,-14.88593541,4.07e-50,6.26e-49
"7853","ENSRNOG00000015859","Chdh",31.72500509,-3.192210036,0.458047941,-6.969161416,3.19e-12,1.51e-11
"7861","ENSRNOG00000015878","Pif1",76.63975363,-2.009524604,0.291033992,-6.904776289,5.03e-12,2.36e-11
"7969","ENSRNOG00000016123","Rnf144b",4.423859229,-2.539650984,1.043446357,-2.433906609,0.014936848,0.02903352
"7988","ENSRNOG00000016163","Slc1a3",166.4640076,-2.237307787,0.157728863,-14.18451732,1.14e-45,1.57e-44
"8001","ENSRNOG00000016189","Frmd5",73.28704853,-2.790199016,0.301159262,-9.264862053,1.95e-20,1.35e-19
"8026","ENSRNOG00000016225","Fgd3",5.247370227,-2.415174113,1.032897808,-2.338250786,0.019374242,0.036679311
"8137","ENSRNOG00000016412","Fxyd6",34.33796227,-2.157467735,0.335851772,-6.423868854,1.33e-10,5.73e-10
"8152","ENSRNOG00000016437","Tm4sf4",2.521808332,-4.163011236,1.569257615,-2.652853933,0.00798144,0.016357026
"8162","ENSRNOG00000016456","Il33",116.448094,-2.959607075,0.221118691,-13.38469879,7.43e-41,9.23e-40
"8176","ENSRNOG00000016479","Plekhg4",532.2605815,-2.173275631,0.098606863,-22.03980097,1.2e-107,4.18e-106
"8313","ENSRNOG00000016710","LOC100912261",6.91329383,-2.047073294,0.849935838,-2.408503328,0.01601808,0.030938793
"8314","ENSRNOG00000016714","Nrap",146.7785286,-2.064151354,0.240425409,-8.585412665,9.05e-18,5.64e-17
"8316","ENSRNOG00000016717","Gas2",28.14178927,-3.517284892,0.496486988,-7.084344557,1.4e-12,6.78e-12
"8326","ENSRNOG00000016734","Emilin3",74.09955015,-2.396659626,0.336869579,-7.114502994,1.12e-12,5.47e-12
